"player_id","Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","LastTog","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","PriorSeason","LiveScore","LiveTog","Playing","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","MatchTime","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround","MatchId","SeasonHigh","SeasonLow"
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",58000,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",58000,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",58000,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",58000,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",58000,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",58000,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",58000,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1015174","Ashleigh Van Loon","Ashleigh","Van Loon","ESS",26,"Defender",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",58000,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,55.44554455,56.57708628,0,0,0,0,0,0,0,0,46.6666666666667,55.4444444444444,9,76,35.4,0,0,0,9,0,"LAST",0,"-",117600,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,55.44554455,56.57708628,0,0,0,0,0,0,0,0,46.6666666666667,55.4444444444444,9,76,35.4,0,0,1,9,1,"LIVE",0,"FRE",117600,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",117600,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",117600,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",117600,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",117600,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",117600,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",117600,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",117600,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",117600,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1009765","Sophie Van De Heuvel","Sophie","Van De Heuvel","ESS",27,"Midfielder",117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",117600,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,35.87930222,36.61153287,0,0,0,0,0,0,0,0,34.3333333333333,35.9,10,51,22.5,0,0,0,9,0,"LAST",0,"-",76100,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,35.87930222,36.61153287,0,0,0,0,0,0,0,0,34.3333333333333,35.9,10,51,22.5,0,0,-1,9,1,"LIVE",0,"FRE",76100,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",76100,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",76100,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",76100,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",76100,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",76100,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",76100,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",76100,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",76100,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1019705","Mia Busch","Mia","Busch","ESS",28,"Defender/Midfielder",76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",76100,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,72.79585101,74.28148063,0,0,0,0,0,0,0,0,89.5,72.8,10,99,48.9,0,0,0,9,0,"LAST",0,"-",154400,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,72.79585101,74.28148063,0,0,0,0,0,0,0,0,89.5,72.8,10,99,48.9,0,0,1,9,1,"LIVE",0,"FRE",154400,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",154400,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",154400,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",154400,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",154400,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",154400,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",154400,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",154400,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",154400,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1027783","Stephanie Wales","Stephanie","Wales","ESS",30,"Ruck",154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",154400,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,51.0136728,52.05476816,0,0,0,0,0,0,0,0,79.3333333333333,51,10,71,41.4,0,0,0,9,0,"LAST",0,"-",108200,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,51.0136728,52.05476816,0,0,0,0,0,0,0,0,79.3333333333333,51,10,71,41.4,0,0,-1,9,1,"LIVE",0,"FRE",108200,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",108200,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",108200,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",108200,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",108200,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",108200,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",108200,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",108200,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",108200,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1019762","Paige Scott","Paige","Scott","ESS",32,"Forward/Midfielder",108200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",108200,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,39.65110797,40.46031425,0,0,0,0,0,0,0,0,46.5,39.6666666666667,9,83,39.6,0,0,0,9,0,"LAST",0,"-",84100,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,39.65110797,40.46031425,0,0,0,0,0,0,0,0,46.5,39.6666666666667,9,83,39.6,0,0,1,9,1,"LIVE",0,"FRE",84100,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",84100,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",84100,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",84100,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",84100,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",84100,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",84100,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",84100,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",84100,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1019689","Amber Clarke","Amber","Clarke","ESS",33,"Forward",84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",84100,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,34.04054691,34.73525195,0,0,0,0,0,0,0,0,0,0,0,0,48.6,0,0,0,9,0,"LAST",0,"-",72200,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,34.04054691,34.73525195,0,0,0,0,0,0,0,0,0,0,0,0,48.6,0,0,-1,9,1,"LIVE",0,"FRE",72200,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",72200,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",72200,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",72200,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",72200,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",72200,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",72200,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",72200,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",72200,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
"CD_I1007153","Catherine Phillips","Catherine","Phillips","ESS",35,"Forward/Midfielder",72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,"NONE",0,"CAR",72200,0,1,"2024-11-01T13:00:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242641002",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,46.86468647,47.82110864,0,0,0,0,0,0,0,0,0,46.8571428571429,7,61,50,0,0,0,9,0,"LAST",0,"-",99400,0,-1,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,46.86468647,47.82110864,0,0,0,0,0,0,0,0,0,46.8571428571429,7,61,50,0,0,-1,9,1,"LIVE",0,"FRE",99400,0,-1,"2024-08-31T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640104",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,"NONE",0,"WCE",99400,0,1,"2024-09-07T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640203",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,"NONE",0,"STK",99400,0,1,"2024-09-15T05:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640308",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,"NONE",0,"ADL",99400,0,1,"2024-09-22T03:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640408",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,"NONE",0,"MEL",99400,0,1,"2024-09-27T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640505",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,"NONE",0,"GCS",99400,0,1,"2024-10-06T02:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640610",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,"NONE",0,"WBD",99400,0,1,"2024-10-11T08:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640704",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"NONE",0,"NTH",99400,0,1,"2024-10-20T04:05:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640808",0,0
"CD_I1021527","Brooke Brown","Brooke","Brown","ESS",36,"Defender",99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"NONE",0,"RIC",99400,0,1,"2024-10-26T09:15:00.000+0000",0,0,0,0,0,0,0,0,0,0,"CD_M20242640906",0,0
