"player_id","Name","Team","LiveScore","LiveTog","Playing","season_num","RoundID","score_column","PlayerIcon","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"CD_I1013201","Jye Menzie","ESS",38,77,0,2024,16,"LAST",0,1,6,2,2,3,0,1,1,0,0,77
"CD_I1013201","Jye Menzie","ESS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020424","Jaiden Hunter","ESS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020424","Jaiden Hunter","ESS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013611","Sam Sturt","FRE",63,77,0,2024,16,"LAST",0,1,8,4,6,0,0,0,2,3,1,77
"CD_I1013611","Sam Sturt","FRE",27,82,1,2024,17,"LIVE",0,1,4,7,0,1,0,1,2,0,2,82
"CD_I294613","Jaeger O'Meara","FRE",63,81,0,2024,16,"LAST",0,1,11,4,4,1,0,0,0,1,0,81
"CD_I294613","Jaeger O'Meara","FRE",49,75,1,2024,17,"LIVE",0,1,5,6,0,4,0,0,0,1,0,75
"CD_I1009420","Caleb Serong","FRE",96,83,0,2024,16,"LAST",0,1,12,11,2,7,0,1,1,1,0,83
"CD_I1009420","Caleb Serong","FRE",77,88,1,2024,17,"LIVE",0,1,11,16,1,2,0,0,0,0,1,88
"CD_I998145","Sean Darcy","FRE",66,82,0,2024,16,"LAST",0,1,4,5,0,2,35,1,2,1,0,82
"CD_I998145","Sean Darcy","FRE",31,40,1,2024,17,"LIVE",0,1,3,4,1,1,15,1,3,0,0,40
"CD_I1013224","Heath Chapman","FRE",47,80,0,2024,16,"LAST",0,1,7,5,4,1,0,0,0,0,0,80
"CD_I1013224","Heath Chapman","FRE",71,76,1,2024,17,"LIVE",0,1,12,2,8,1,0,0,1,1,0,76
"CD_I1006152","Jordan Clark","FRE",87,82,0,2024,16,"LAST",0,1,18,5,6,2,0,0,1,0,0,82
"CD_I1006152","Jordan Clark","FRE",98,87,1,2024,17,"LIVE",0,1,17,9,7,2,0,0,0,0,0,87
"CD_I291570","Nat Fyfe","FRE",72,82,0,2024,16,"LAST",0,1,6,16,3,3,0,1,0,0,0,82
"CD_I291570","Nat Fyfe","FRE",37,75,1,2024,17,"LIVE",0,1,5,10,1,1,0,1,2,0,0,75
"CD_I1002232","Andrew Brayshaw","FRE",80,83,0,2024,16,"LAST",0,1,14,10,4,3,0,0,2,0,0,83
"CD_I1002232","Andrew Brayshaw","FRE",146,87,1,2024,17,"LIVE",0,1,20,15,8,8,0,2,3,1,1,87
"CD_I1009399","Luke Jackson","FRE",74,83,0,2024,16,"LAST",0,1,10,3,4,3,5,1,0,1,2,83
"CD_I1009399","Luke Jackson","FRE",104,87,1,2024,17,"LIVE",0,1,7,14,4,9,13,0,2,0,0,87
"CD_I281007","Michael Walters","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I281007","Michael Walters","FRE",35,39,1,2024,17,"LIVE",0,1,4,0,2,1,0,1,0,2,0,39
"CD_I295067","James Aish","FRE",12,17,0,2024,16,"LAST",0,1,1,3,1,0,0,0,0,0,0,17
"CD_I295067","James Aish","FRE",66,77,1,2024,17,"LIVE",0,1,9,10,6,0,0,1,0,0,0,77
"CD_I1022927","Hugh Davies","FRE",32,67,0,2024,16,"LAST",0,1,4,3,3,2,0,0,1,0,0,67
"CD_I1022927","Hugh Davies","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I998659","Luke Ryan","FRE",97,96,0,2024,16,"LAST",0,1,23,3,8,1,0,0,2,0,0,96
"CD_I998659","Luke Ryan","FRE",101,100,1,2024,17,"LIVE",0,1,21,2,6,4,0,0,0,0,0,100
"CD_I1009380","Jeremy Sharp","FRE",98,88,0,2024,16,"LAST",0,1,15,10,8,2,0,0,0,0,1,88
"CD_I1009380","Jeremy Sharp","FRE",34,85,1,2024,17,"LIVE",0,1,6,5,2,0,0,0,0,0,0,85
"CD_I996580","Ethan Hughes","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I996580","Ethan Hughes","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I998129","Will Brodie","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I998129","Will Brodie","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020695","Tom Emmett","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020695","Tom Emmett","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1005547","Josh Corbett","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1005547","Josh Corbett","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I293854","Matt Taberner","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I293854","Matt Taberner","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I992472","Oscar McDonald","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I992472","Oscar McDonald","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027701","Max Knobel","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027701","Max Knobel","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1021015","Karl Worner","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1021015","Karl Worner","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020594","Jye Amiss","FRE",73,89,0,2024,16,"LAST",0,1,7,3,6,2,0,2,0,3,0,89
"CD_I1020594","Jye Amiss","FRE",58,91,1,2024,17,"LIVE",0,1,8,3,4,2,0,3,1,1,2,91
"CD_I298409","Alex Pearce","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I298409","Alex Pearce","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009256","Hayden Young","FRE",37,74,0,2024,16,"LAST",0,1,9,8,1,0,0,0,3,0,0,74
"CD_I1009256","Hayden Young","FRE",105,77,1,2024,17,"LIVE",0,1,17,7,5,3,0,0,0,2,1,77
"CD_I1028371","Odin Jones","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1028371","Odin Jones","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020250","Neil Erasmus","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1020250","Neil Erasmus","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027656","Cooper Simpson","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027656","Cooper Simpson","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013220","Nathan O'Driscoll","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013220","Nathan O'Driscoll","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009410","Brandon Walker","FRE",60,88,0,2024,16,"LAST",0,1,10,4,7,1,0,0,1,0,0,88
"CD_I1009410","Brandon Walker","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I999321","Michael Frederick","FRE",52,64,0,2024,16,"LAST",0,1,7,1,7,0,0,0,0,1,2,64
"CD_I999321","Michael Frederick","FRE",50,72,1,2024,17,"LIVE",0,1,7,1,2,2,0,0,0,2,1,72
"CD_I1027990","Ollie Murphy","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027990","Ollie Murphy","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I993940","Corey Wagner","FRE",94,80,0,2024,16,"LAST",0,1,18,3,10,1,0,0,0,0,0,80
"CD_I993940","Corey Wagner","FRE",93,87,1,2024,17,"LIVE",0,1,17,4,8,3,0,1,1,0,0,87
"CD_I1012819","Josh Treacy","FRE",62,87,0,2024,16,"LAST",0,1,7,6,4,1,0,1,0,2,0,87
"CD_I1012819","Josh Treacy","FRE",109,85,1,2024,17,"LIVE",0,1,13,3,9,0,6,1,0,5,0,85
"CD_I997033","Brennan Cox","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I997033","Brennan Cox","FRE",61,84,1,2024,17,"LIVE",0,1,12,2,7,0,0,0,0,0,0,84
"CD_I1020668","Joshua Draper","FRE",73,91,0,2024,16,"LAST",0,1,12,2,8,2,0,1,0,0,0,91
"CD_I1020668","Joshua Draper","FRE",24,66,1,2024,17,"LIVE",0,1,4,2,0,2,0,0,0,0,0,66
"CD_I1017754","Patrick Voss","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1017754","Patrick Voss","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I992059","Sam Switkowski","FRE",87,79,0,2024,16,"LAST",0,1,7,10,5,6,0,0,0,1,1,79
"CD_I992059","Sam Switkowski","FRE",77,82,1,2024,17,"LIVE",0,1,5,9,3,7,0,1,0,1,0,82
"CD_I1019975","Jack Delean","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1019975","Jack Delean","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I998180","Bailey Banfield","FRE",37,76,0,2024,16,"LAST",0,1,6,1,2,2,0,0,1,1,0,76
"CD_I998180","Bailey Banfield","FRE",67,84,1,2024,17,"LIVE",0,1,10,7,3,3,0,1,0,0,1,84
"CD_I1023346","Liam Reidy","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1023346","Liam Reidy","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1012048","Sebit Kuek","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1012048","Sebit Kuek","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1016825","Matthew Johnson","FRE",71,72,0,2024,16,"LAST",0,1,9,12,2,4,0,1,1,0,0,72
"CD_I1016825","Matthew Johnson","FRE",92,73,1,2024,17,"LIVE",0,1,12,7,4,7,0,2,0,0,0,73
"CD_I1017970","Conrad Williams","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1017970","Conrad Williams","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1031801","Ethan Stanley","FRE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1031801","Ethan Stanley","FRE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I294472","Rory Atkins","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I294472","Rory Atkins","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009260","Sam Flanders","GCS",104,80,0,2024,16,"LAST",0,1,13,20,3,3,0,0,1,1,1,80
"CD_I1009260","Sam Flanders","GCS",87,86,1,2024,17,"LIVE",0,1,10,17,3,2,0,0,0,1,0,86
"CD_I293713","Brandon Ellis","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I293713","Brandon Ellis","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013268","Alex Davies","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013268","Alex Davies","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I294643","Alex Sexton","GCS",79,76,0,2024,16,"LAST",0,1,14,6,4,3,0,0,0,0,1,76
"CD_I294643","Alex Sexton","GCS",55,76,1,2024,17,"LIVE",0,1,10,5,2,2,0,1,0,0,0,76
"CD_I297456","Nick Holman","GCS",72,79,0,2024,16,"LAST",0,1,8,9,3,3,0,2,0,1,1,79
"CD_I297456","Nick Holman","GCS",41,87,1,2024,17,"LIVE",0,1,3,6,1,5,0,0,1,0,0,87
"CD_I993799","Brayden Fiorini","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I993799","Brayden Fiorini","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I998130","Ben Ainsworth","GCS",113,77,0,2024,16,"LAST",0,1,17,11,9,0,0,0,0,2,1,77
"CD_I998130","Ben Ainsworth","GCS",47,83,1,2024,17,"LIVE",0,1,6,3,4,1,0,0,0,1,1,83
"CD_I1008882","Charlie Ballard","GCS",44,87,0,2024,16,"LAST",0,1,8,2,4,1,0,0,0,0,0,87
"CD_I1008882","Charlie Ballard","GCS",30,89,1,2024,17,"LIVE",0,1,5,6,2,0,0,0,1,0,0,89
"CD_I298272","Touk Miller","GCS",100,87,0,2024,16,"LAST",0,1,12,19,2,5,0,1,1,0,2,87
"CD_I298272","Touk Miller","GCS",52,44,1,2024,17,"LIVE",0,1,6,8,2,3,0,0,0,0,0,44
"CD_I291753","Sam Day","GCS",46,60,0,2024,16,"LAST",0,1,6,2,5,1,1,0,1,1,1,60
"CD_I291753","Sam Day","GCS",69,54,1,2024,17,"LIVE",0,1,8,3,8,0,5,0,1,2,1,54
"CD_I1004095","Jack Lukosius","GCS",76,80,0,2024,16,"LAST",0,1,13,3,3,1,2,1,0,2,3,80
"CD_I1004095","Jack Lukosius","GCS",39,84,1,2024,17,"LIVE",0,1,4,2,2,3,2,0,1,1,0,84
"CD_I298524","Lachie Weller","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I298524","Lachie Weller","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009199","Noah Anderson","GCS",140,89,0,2024,16,"LAST",0,1,16,23,8,5,0,2,0,0,0,89
"CD_I1009199","Noah Anderson","GCS",103,87,1,2024,17,"LIVE",0,1,17,13,6,1,0,1,1,1,0,87
"CD_I1006100","Thomas Berry","GCS",31,69,0,2024,16,"LAST",0,1,3,4,2,2,0,0,0,0,0,69
"CD_I1006100","Thomas Berry","GCS",39,74,1,2024,17,"LIVE",0,1,6,4,4,1,0,0,1,0,0,74
"CD_I1023736","Jed Walter","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1023736","Jed Walter","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009208","Matt Rowell","GCS",71,79,0,2024,16,"LAST",0,1,8,12,2,4,0,1,0,0,0,79
"CD_I1009208","Matt Rowell","GCS",89,82,1,2024,17,"LIVE",0,1,10,14,1,8,0,1,2,0,1,82
"CD_I1023500","Bailey Humphrey","GCS",22,37,0,2024,16,"LAST",0,1,5,1,2,0,0,1,1,0,1,37
"CD_I1023500","Bailey Humphrey","GCS",14,33,1,2024,17,"LIVE",0,1,2,4,0,0,0,0,0,0,0,33
"CD_I1027033","Ethan Read","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027033","Ethan Read","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I296280","James Tsitas","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I296280","James Tsitas","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I993917","Ben Long","GCS",61,92,0,2024,16,"LAST",0,1,9,6,3,3,0,1,4,2,0,92
"CD_I993917","Ben Long","GCS",73,88,1,2024,17,"LIVE",0,1,10,1,5,3,0,0,0,2,2,88
"CD_I294013","Sean Lemmens","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I294013","Sean Lemmens","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I290832","David Swallow","GCS",25,55,0,2024,16,"LAST",0,1,4,1,2,1,0,0,0,0,1,55
"CD_I290832","David Swallow","GCS",37,73,1,2024,17,"LIVE",0,1,4,6,3,1,0,0,0,0,0,73
"CD_I295446","Sam Collins","GCS",57,97,0,2024,16,"LAST",0,1,6,10,5,1,0,0,0,0,0,97
"CD_I295446","Sam Collins","GCS",46,100,1,2024,17,"LIVE",0,1,6,4,5,2,0,0,1,0,0,100
"CD_I1026960","Will Graham","GCS",73,65,0,2024,16,"LAST",0,1,6,16,3,3,0,1,2,1,1,65
"CD_I1026960","Will Graham","GCS",54,73,1,2024,17,"LIVE",0,1,5,10,1,3,0,1,1,1,0,73
"CD_I1007881","Wil Powell","GCS",83,85,0,2024,16,"LAST",0,1,12,7,6,5,0,1,2,0,0,85
"CD_I1007881","Wil Powell","GCS",60,80,1,2024,17,"LIVE",0,1,9,6,4,2,0,0,2,1,1,80
"CD_I291975","Jarrod Witts","GCS",92,83,0,2024,16,"LAST",0,1,8,11,3,2,32,0,1,0,0,83
"CD_I291975","Jarrod Witts","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1018123","Jake Rogers","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1018123","Jake Rogers","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I281124","Levi Casboult","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I281124","Levi Casboult","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1017396","Mac Andrew","GCS",38,89,0,2024,16,"LAST",0,1,7,3,4,2,0,0,3,0,0,89
"CD_I1017396","Mac Andrew","GCS",72,92,1,2024,17,"LIVE",0,1,10,6,5,2,2,2,1,1,0,92
"CD_I1017665","Bodhi Uwland","GCS",71,89,0,2024,16,"LAST",0,1,13,5,4,3,0,1,1,0,0,89
"CD_I1017665","Bodhi Uwland","GCS",50,85,1,2024,17,"LIVE",0,1,9,6,4,1,0,1,2,0,0,85
"CD_I1013257","Sam Clohesy","GCS",46,83,0,2024,16,"LAST",0,1,7,6,2,2,0,2,1,0,0,83
"CD_I1013257","Sam Clohesy","GCS",66,84,1,2024,17,"LIVE",0,1,7,8,3,5,0,3,1,0,0,84
"CD_I1006144","Ben King","GCS",63,86,0,2024,16,"LAST",0,1,8,0,4,0,0,3,0,4,0,86
"CD_I1006144","Ben King","GCS",33,88,1,2024,17,"LIVE",0,1,5,1,4,0,0,0,1,1,1,88
"CD_I1008454","Connor Budarick","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1008454","Connor Budarick","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1019939","William Rowlands","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1019939","William Rowlands","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1017089","Oskar Faulkhead","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1017089","Oskar Faulkhead","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1024666","Lloyd Johnston","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1024666","Lloyd Johnston","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1005992","Joel Jeffrey","GCS",72,78,0,2024,16,"LAST",0,1,10,10,6,1,0,0,0,0,0,78
"CD_I1005992","Joel Jeffrey","GCS",67,77,1,2024,17,"LIVE",0,1,12,4,2,4,0,0,0,0,1,77
"CD_I1005986","Malcolm Rosas","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1005986","Malcolm Rosas","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009189","Jack Mahony","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009189","Jack Mahony","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I996464","Darcy Macpherson","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I996464","Darcy Macpherson","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013315","Sandy Brock","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1013315","Sandy Brock","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1006087","Caleb Graham","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1006087","Caleb Graham","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009320","Hewago Oea","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009320","Hewago Oea","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1021013","Ned Moyle","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1021013","Ned Moyle","GCS",99,81,1,2024,17,"LIVE",0,1,7,11,4,6,26,3,3,0,0,81
"CD_I999715","Jy Farrar","GCS",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I999715","Jy Farrar","GCS",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I280317","Rhys Stanley","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I280317","Rhys Stanley","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I292511","Zach Tuohy","GEE",79,76,0,2024,16,"LAST",0,1,16,4,4,3,0,2,1,0,0,76
"CD_I292511","Zach Tuohy","GEE",56,92,1,2024,17,"LIVE",0,1,10,5,5,0,0,1,0,0,0,92
"CD_I298419","Brandan Parfitt","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I298419","Brandan Parfitt","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1012805","Tanner Bruhn","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1012805","Tanner Bruhn","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I293845","Jeremy Cameron","GEE",57,93,0,2024,16,"LAST",0,1,8,4,3,1,0,0,1,2,3,93
"CD_I293845","Jeremy Cameron","GEE",102,92,1,2024,17,"LIVE",0,1,12,7,8,2,0,1,3,4,4,92
"CD_I1017063","Toby Conway","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1017063","Toby Conway","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I993878","Shaun Mannagh","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I993878","Shaun Mannagh","GEE",115,78,1,2024,17,"LIVE",0,1,11,9,3,14,0,3,2,0,2,78
"CD_I296291","Jake Kolodjashnij","GEE",62,100,0,2024,16,"LAST",0,1,8,3,5,5,0,0,1,0,0,100
"CD_I296291","Jake Kolodjashnij","GEE",54,94,1,2024,17,"LIVE",0,1,8,3,6,3,0,0,2,0,0,94
"CD_I1015889","Max Holmes","GEE",101,80,0,2024,16,"LAST",0,1,15,8,6,4,0,0,0,1,0,80
"CD_I1015889","Max Holmes","GEE",75,83,1,2024,17,"LIVE",0,1,10,7,7,2,0,2,0,0,0,83
"CD_I1021103","Mitch Knevitt","GEE",88,78,0,2024,16,"LAST",0,1,10,3,8,5,0,1,0,1,1,78
"CD_I1021103","Mitch Knevitt","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1024304","Mitchell Edwards","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1024304","Mitchell Edwards","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I998260","Jack Bowes","GEE",123,62,0,2024,16,"LAST",0,1,17,9,6,7,0,2,0,1,0,62
"CD_I998260","Jack Bowes","GEE",82,71,1,2024,17,"LIVE",0,1,11,13,3,4,0,1,1,0,0,71
"CD_I1023537","Jhye Clark","GEE",31,70,0,2024,16,"LAST",0,1,3,5,1,3,0,0,1,0,0,70
"CD_I1023537","Jhye Clark","GEE",69,60,1,2024,17,"LIVE",0,1,8,10,4,4,0,0,1,0,0,60
"CD_I1027877","Connor O'Sullivan","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1027877","Connor O'Sullivan","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1023681","George Stevens","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1023681","George Stevens","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1009229","Sam De Koning","GEE",63,78,0,2024,16,"LAST",0,1,7,14,3,1,16,0,5,0,0,78
"CD_I1009229","Sam De Koning","GEE",106,79,1,2024,17,"LIVE",0,1,12,8,4,6,15,0,3,2,0,79
"CD_I1013464","Lawson Humphries","GEE",69,77,0,2024,16,"LAST",0,1,8,7,6,3,0,1,0,0,0,77
"CD_I1013464","Lawson Humphries","GEE",77,83,1,2024,17,"LIVE",0,1,14,3,7,2,0,0,0,0,0,83
"CD_I997230","Tyson Stengle","GEE",58,81,0,2024,16,"LAST",0,1,6,4,3,1,0,1,0,3,0,81
"CD_I997230","Tyson Stengle","GEE",53,84,1,2024,17,"LIVE",0,1,8,6,2,3,0,1,1,0,1,84
"CD_I1019945","Phoenix Foster","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1019945","Phoenix Foster","GEE",0,0,-1,2024,17,"LIVE",0,1,0,0,0,0,0,0,0,0,0,0
"CD_I1011633","James Willis","GEE",0,0,0,2024,16,"LAST",0,1,0,0,0,0,0,0,0,0,0,0
